company_name,URL1,URL2,URL3
Cumucore,https://cumucore.com/,https://cordis.europa.eu/project/id/877967,https://www.crunchbase.com/organization/cumucore
Curtin University,https://www.curtin.edu.au/,https://www.topuniversities.com/universities/curtin-university,https://en.wikipedia.org/wiki/Curtin_University
CUSD (Collinsville Community Unit School District) 10,https://www.kahoks.org/,https://www.kahoks.org/about-us/school-hours-calendars/,https://www.kahoks.org/departments/human-resources/
Custom MMIC,https://www.custommmic.com/,https://www.qorvo.com/feature/custom-mmic,https://fr.linkedin.com/company/custom-mmic-design-services-inc-
CW (Cambridge Wireless),https://www.cambridgewireless.co.uk/,https://www.cambridgesciencepark.co.uk/company-directory/cw-cambridge-wireless-ltd/,https://www.cambridgenetwork.co.uk/directories/companies/195
Cyber Forza,https://cyberforza.com/,https://www.linkedin.com/company/cyber-forza,https://www.crunchbase.com/organization/cyber-forza
CybertelBridge,https://www.cybertel.co.kr/,https://www.cybertel.co.kr/en/company/about,https://www.cybertel.co.kr/en/goods/device
Cyderes,https://www.cyderes.com/,https://www.linkedin.com/company/the-herjavec-group,https://www.apax.com/partnerships/cyderes/
Cyient,https://www.cyient.com/,https://en.wikipedia.org/wiki/Cyient,https://en.wikipedia.org/wiki/Cyient#History
Cyrus Technology,https://www.cyrus-technology.de/en/,https://cyrustechnology.co/,http://cyrustech.sg/
