company_name,URL1,URL2,URL3
Navya,https://www.navya.tech/en/,https://www.navya.tech/en/solutions/moving-people/self-driving-shuttle-for-passenger-transportation/,https://www.navya.tech/en/team/careers/
NBA (National Basketball Association),https://www.nba.com/,https://www.nba.com/standings,https://www.nba.com/stats
"NBTC (National Broadcasting and Telecommunications Commission, Thailand)",https://www.nbtc.go.th/Home.aspx?lang=en-us,https://en.wikipedia.org/wiki/National_Broadcasting_and_Telecommunications_Commission,https://www.nbtc.go.th/Home.aspx
NC State (North Carolina State University),https://www.ncsu.edu/,https://grad.ncsu.edu/programs/,https://admissions.ncsu.edu/apply/international/
"NCC (National Communications Commission, Taiwan)",https://www.ncc.gov.tw/english/,https://en.wikipedia.org/wiki/National_Communications_Commission,https://en.wikipedia.org/wiki/National_Communications_Commission#History
"NCC (National Composites Centre, United Kingdom)",https://www.nccuk.com/,https://jobs.nccuk.com/,https://www.nccuk.com/about/
NCRTC (National Capital Regional Transport Corporation),https://ncrtc.in/,https://en.wikipedia.org/wiki/National_Capital_Region_Transport_Corporation,https://en.wikipedia.org/wiki/National_Capital_Region_Transport_Corporation#Establishment
NCSR (National Center for Scientific Research) Demokritos,https://www.demokritos.gr/,http://pre-tect.space.noa.gr/stations/30/,https://en.wikipedia.org/wiki/National_Centre_of_Scientific_Research_%22Demokritos%22
NDHU (National Dong Hwa University),https://www.ndhu.edu.tw/,https://oia.ndhu.edu.tw/intl-student/campus-information/intl-admissions,https://oia.ndhu.edu.tw/
"NEA (National Environment Agency, Singapore)",http://www.nea.gov.sg/,https://en.wikipedia.org/wiki/National_Environment_Agency,https://en.wikipedia.org/wiki/National_Environment_Agency#Organization
