company_name,URL1,URL2,URL3
Heriot-Watt University,https://www.hw.ac.uk/,https://en.wikipedia.org/wiki/Heriot-Watt_University,https://en.wikipedia.org/wiki/Heriot-Watt_University#History
Heropolis,https://heropolis.fr/en/home/,https://www.techniques-ingenieur.fr/actualite/articles/intrapreneuriat-innovation-heropolis-83343/,https://fr.linkedin.com/company/heropolis
Herøya Industrial Park,https://www.heroya-industripark.no/en,https://no.wikipedia.org/wiki/Her%C3%B8ya_Industripark,https://www.heroya-industripark.no/
Herystorm (Guangzhou Herystorm Technology),https://discovery-patsnap-com.libproxy.mit.edu/company/guangzhou-herystorm-technology,https://uspto.report/TM/97043303,https://uic.jp/mac/vendor/guangzhou_herystorm_technology_co_ltd/
HES-SO (University of Applied Sciences and Arts Western Switzerland),https://www.hes-so.ch/en/homepage,https://www.hes-so.ch/medias-et-communication/logos,https://en.wikipedia.org/wiki/University_of_Applied_Sciences_and_Arts_of_Western_Switzerland
Het Vertrouwde Dorp,https://hetvertrouwdedorp.nl/,https://www.facebook.com/hetvertrouwdedorp/,https://www.houtensnieuws.nl/lokaal/zorg/968578/documentaire-over-het-vertrouwde-dorp-in-houten-de-ziel-terug
Hexagon,https://hexagon.com/,https://en.wikipedia.org/wiki/Hexagon,http://www.hexagon.com/
Hexagon Communication (Suzhou Hexagon Communication Technologies),http://www.hexagontek.com/,https://www.linkedin.com/company/suzhou-hexagon-communication-technologies-co--ltd-,http://www.hexagontek.com/index.php/About
Hexagon Wireless,https://www.linkedin.com/company/hexagonwireless,https://medium.com/@hexagonwireless/the-decentralized-wireless-manifesto-35af7e815ccd,https://twitter.com/hexagonwireless?lang=en
HFCL,https://www.hfcl.com/,http://www.hfcl.com/,https://www.thehindubusinessline.com/info-tech/hfcl-plans-to-double-export-revenue-in-fy23/article65794372.ece
