company_name,URL1,URL2,URL3
AiVader,https://www.aivader.com/,https://de.linkedin.com/company/aivader,https://find-and-update.company-information.service.gov.uk/company/14894618
Ajman Police,http://www.ajmanpolice.gov.ae/,https://www.ajman.ae/en/servicecatalog/service_categories/ajman-police-general-headquarters,https://apps.apple.com/us/app/ajman-police/id979481467
Akamai Technologies,https://www.akamai.com/,https://en.wikipedia.org/wiki/Akamai_Technologies,https://en.wikipedia.org/wiki/F._Thomson_Leighton
Aker Solutions,https://www.akersolutions.com/,http://akersolutions.com/,https://www.teletex.com.br/cases/aker-solutions-do-brasil/
AKIS International,https://akisinternational.com/en/,https://www.akis.fr/,https://www.akis.sch.qa/
AKOS (Agency for Communication Networks and Services of the Republic of Slovenia),https://www.akos-rs.si/en/,https://www.akos-rs.si/en/about-akos,https://globaledge.msu.edu/global-resources/resource/10454
Akoustis Technologies,https://ir.akoustis.com/,https://akoustis.com/,https://www.boursorama.com/cours/AKTS/
Alaska Airlines,https://www.alaskaair.com/,https://en.wikipedia.org/wiki/Alaska_Airlines,https://www.latribune.fr/entreprises-finance/services/transport-logistique/alaska-airlines-rachete-hawaiian-airlines-pour-s-imposer-comme-le-cinquieme-transporteur-americain-984833.html
Alaxala Networks Corporation,https://www.alaxala.com/en/,https://www.alaxala.com/en/products/index.html,https://www.alaxala.com/en/company/profile/index.html
ALBEDO Telecom,https://www.albedotelecom.com/,https://www.linkedin.com/company/albedo-telecom,https://www.es-france.com/1542_albedo-telecom
