company_name,URL1,URL2,URL3
Hoverfly Technologies,https://hoverflytech.com/,https://www.linkedin.com/company/hoverfly,https://www.facebook.com/HoverflyTechnologies/
Howard University,https://howard.edu/,https://en.wikipedia.org/wiki/Howard_University,https://en.wikipedia.org/wiki/Howard_University#History
Howest University of Applied Sciences,https://www.howest.be/en,https://www.howest.be/nl,https://en.wikipedia.org/wiki/Hogeschool_West-Vlaanderen
HP,https://www.hp.com/fr-fr/home.html,https://www.hp.com/us-en/home.html,https://support.hp.com/us-en
HPA (Hamburg Port Authority),https://www.hamburg-port-authority.de/en/,https://www.hamburg-port-authority.de/,https://www.hamburg-port-authority.de/de/karriere
HPE (Hewlett Packard Enterprise),https://www.hpe.com/emea_europe/en/home.html,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise,https://en.wikipedia.org/wiki/Hewlett_Packard_Enterprise#Naming
HQT (Shenzhen HQT Science and Technology),http://m.hqtsolutions.com/about-hqt.html,https://hqtsolutions.en.alibaba.com/,http://www.hqtsolutions.com/
HSC (Hughes Systique Corporation),https://www.hsc.com/,https://en.wikipedia.org/wiki/Hughes_Systique_Corporation,http://www.hsc.com/
HSG (Haslam Sports Group),https://haslamsports.com/,https://teammarketing.com/profiles/haslam-sports-group/,https://www.linkedin.com/company/haslam-sports-group
Hsinchu City Fire Department,https://fire.hsinchu.gov.tw/eng/index.php,https://119.hccg.gov.tw/enhcfd/app/artwebsite?module=artwebsite&id=9&serno=null,https://119.hccg.gov.tw/enhcfd/app/artwebsite?module=artwebsite&id=11&serno=null
