company_name,URL1,URL2,URL3
Jiangsu Gian Technology,http://en.jitri.cn/list_177/20930.html,https://www.crunchbase.com/organization/jiangsu-gian-technology,http://www.gianmim.com/
Jiangxi Copper Corporation,http://en.jxcc.com/,http://en.jxcc.com/channel/92ee1c5c1afc4698b18fc1df4ec1edab.html,http://en.jxcc.com/channel/0dd1f627730a46f1b2bb685e545ab8d8.html
Jiaxun Feihong (Beijing Jiaxun Feihong Electrical),https://www.reuters.com/markets/companies/300213.SZ/,https://www.linkedin.com/company/beijing-jiaxun-feihong-electrical-co-ltd,https://www.bloomberg.com/quote/300213:CH
Jinan Metro,https://en.wikipedia.org/wiki/Jinan_Metro,https://en.wikipedia.org/wiki/Jinan_Metro#Lines,https://en.wikipedia.org/wiki/Jinan_Metro#History
Jinan USR IoT Technology,https://pusr.com/,https://www.amazon.com/s?i=merchant-items&me=A100J3U8Y88JF8,https://fr.linkedin.com/company/jinan-usr-iot-technology-limited
Jinan Yaoqiang International Airport,https://en.wikipedia.org/wiki/Jinan_Yaoqiang_International_Airport,https://fr.wikipedia.org/wiki/A%C3%A9roport_international_de_Jinan_Yaoqiang,https://www.flightradar24.com/data/airports/TNA
Jinchuan Group,https://www.jinchuan-intl.com/,http://en.jnmc.com/,https://en.wikipedia.org/wiki/Jinchuan_Group
Jio Platforms,https://en.wikipedia.org/wiki/Jio_Platforms,https://en.wikipedia.org/wiki/Jio_TV,https://en.wikipedia.org/wiki/Haptik
JIT (JI Technology),http://www.jitechnology.com/,http://www.jitechnology.com/about/,https://www.crunchbase.com/organization/ji-technology
JMA Wireless,https://jmawireless.com/,http://www.jmawireless.com/,https://www.radisys.com/partnerprogram/partnersolutions/jma-wireless
