company_name,URL1,URL2,URL3
Glydways,https://www.glydways.com/,https://www.linkedin.com/company/glydways,https://www.theinformation.com/articles/robotaxi-startup-glydways-raises-56-million-east-bay-project-advances
GM (General Motors),https://www.gm.com/,http://www.gm.com/,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSU5lnALIVMD4xx7cSF96hN-d9lbfQD4fqpxmRoKnic5Nknj0tO
GMO Internet Group,https://www.gmo.jp/en/,http://www.gmo.jp/en,https://www.gmo.jp/en/brand/
GMP (Green Mountain Power),https://greenmountainpower.com/,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Energy%20and%20Technology/Energy/Electricity/Electric%20Utilities/W~Mary%20Powell~Green%20Mountain%20Power%20Fact%20Sheet~1-24-2019.pdf,https://legislature.vermont.gov/Documents/2016/WorkGroups/House%20Natural%20Resources/Utilities/W~Robert%20Dostis~Green%20Mountain%20Power%202016%20Fact%20Sheet~1-15-2016.pdf
GMR Group,https://www.gmrgroup.in/,http://www.gmrgroup.in/,https://en.wikipedia.org/wiki/GMR_Group
GNConnect,https://greatnorth.net/,https://greatnorth.net/contact-us/,https://greatnorth.net/residential-property-management/
GO Internet (Italy),https://gointernet.it/,https://gointernet.it/contattaci/,https://gointernet.it/go-casa/
Gogo Business Aviation,https://www.gogoair.com/,https://en.wikipedia.org/wiki/Gogo_Business_Aviation,https://en.wikipedia.org/wiki/Gogo_Business_Aviation#History
Gold Fields,https://www.goldfields.com/,http://www.goldfields.com/,https://en.wikipedia.org/wiki/Gold_Fields
Gold Road Resources,https://goldroad.com.au/,http://www.goldroad.com.au/,https://unglobalcompact.org.au/our-members/gold-road-resources-ltd/
