company_name,URL1,URL2,URL3
Philippine Army,https://en.wikipedia.org/wiki/Philippine_Army,https://en.wikipedia.org/wiki/List_of_equipment_of_the_Philippine_Army,https://en.wikipedia.org/wiki/History_of_the_Philippine_Army
Philippine Red Cross,https://redcross.org.ph/,https://en.wikipedia.org/wiki/Philippine_Red_Cross,https://en.wikipedia.org/wiki/Philippine_Red_Cross#History
Phillips 66,https://www.phillips66.com/,https://www.cnbc.com/2023/12/02/how-activist-elliott-could-build-shareholder-value-amicably-at-phillips-66.html,https://www.rigzone.com/news/phillips_66_backs_board_as_investor_group_urges_changes-04-dec-2023-174929-article/
Phirst Technologies,https://www.crunchbase.com/organization/phirst-technologies-llc,https://www.crunchbase.com/organization/phirst-technologies-llc/org_similarity_overview,https://theorg.com/org/phirst-technologies-llc
Phluido,https://www.phluido.net/,https://www.linkedin.com/company/phluido-inc,https://www.crunchbase.com/organization/phluido
Phoenix Contact,https://www.phoenixcontact.com/en-pc/,https://www.phoenixcontact.com/en-pc/products,https://www.phoenixcontact.com/en-pc/service-and-support/contact
Phytium Technology (Tianjin Phytium Information Technology),https://www.bloomberg.com/profile/company/1497616D:CH,https://en.wikipedia.org/wiki/FeiTeng,https://en.wikipedia.org/wiki/FeiTeng#FeiTeng-1000
PHYTunes,https://phytunes.com/,https://phytunes.com/products/,https://www.linkedin.com/company/phytunes-inc
PIA (PSBN Innovation Alliance),https://www.psbninnovationalliance.ca/,https://ca.linkedin.com/company/psbn-innovation-alliance,https://www.intrepid-networks.com/news/intrepid-networks-joins-psbn-innovation-alliance/july-27%2C-2021
Picocom,https://picocom.com/,https://picocom.com/about-us/,https://picocom.com/picocom-introduces-industrys-first-system-on-chip-for-5g-small-cell-open-ran-radio-units/
