company_name,URL1,URL2,URL3
Széchenyi István University,https://www.uni.sze.hu/,https://www.qschina.cn/en/universities/szechenyi-istvan-university,https://en.wikipedia.org/wiki/Sz%C3%A9chenyi_Istv%C3%A1n_University
T&W (Shenzhen Gongjin Electronics),https://www.twsz.com/en/about/,https://www.twsz.com/en/,https://www.linkedin.com/company/t&w-electronics
T2M,http://www.t2m.tm.fr/,http://www.t2m.fr/,http://www.t2m-maquette.fr/
Tacora Resources,https://tacoraresources.com/,https://www.linkedin.com/company/tacoraresources,https://fr.linkedin.com/company/tacoraresources
TacSat Networks,https://www.linkedin.com/company/tacsat-networks-inc,https://www.crunchbase.com/organization/tacsat-networks,https://tracxn.com/d/companies/tacsat-networks/__H-NZrJTce5P0XZiOorBIr2VFuezIhH4fbHxrr3wW4y4
Tage I-Driver,https://www.i-tage.com/,https://www.crunchbase.com/organization/tage-i-driver,https://tracxn.com/d/companies/tage-i-driver/__4TUW1JGqJSxArmvVlLQ-Cml_qd9xVgkZIYeR401MJx4
Taipei City Hospital,https://english.tch.gov.taipei/,https://www.linkedin.com/company/taipei-city-hospital,https://webreg.tpech.gov.tw/eng/
Taipei Rapid Transit Corporation,https://english.metro.taipei/,https://en.wikipedia.org/wiki/Taipei_Metro,https://en.wikipedia.org/wiki/Taipei_Metro#History
Taisei Corporation,https://www.taisei.co.jp/english/,https://www.taisei.co.jp/english/profile/,https://www.taisei.co.jp/english/profile/career/
Taishan Fiberglass,http://www.ctgf.com/EnglishWeb/channels/180.html,http://www.ctgf.com/EnglishWeb/channels/184.html,https://www.linkedin.com/company/taishan-fiberglass-inc-
