company_name,URL1,URL2,URL3
HFR Networks,https://hfrnetworks.com/,https://www.linkedin.com/company/hfrnetworks,https://www.hfrnet.com/
HFT Stuttgart (Stuttgart University of Applied Sciences),https://www.hft-stuttgart.com/,https://www.hft-stuttgart.com/computer-science,https://www.hft-stuttgart.com/hft/faculties
HG Genuine,https://en.genuine-opto.com/,https://twitter.com/gaolihg,https://www.genuinemodules.com/m-hg
HGTECH (Huagong Technology),http://hgintl.hgtech.com.cn/,https://www.crunchbase.com/organization/huagong-tech,http://hgintl.hgtech.com.cn/AboutUs/index.htm
HHI (Hyundai Heavy Industries),https://english.hhi.co.kr/,http://english.hhi.co.kr/,https://en.m.wikipedia.org/wiki/File:Hyundai_Heavy_Industries_logo_(english).svg
HHLA Sky,https://hhla-sky.de/en/,https://hhla-sky.de/,https://hhla-sky.de/unternehmen/ueber-uns
Hibiki Seiki,http://hibikiseiki.com/english.html,http://www.hibikiseiki.com/ENGLISH/english.html,https://www.jetro.go.jp/en/hrportal/company/detail/100507.html
Highstreet Technologies,https://www.highstreet-technologies.com/,https://de.linkedin.com/company/highstreet-technologies,https://highstreetit.com/
Highway9 Networks,https://www.linkedin.com/company/highway9-networks,https://www.crunchbase.com/organization/highway9-networks,https://pitchbook.com/profiles/company/466986-88
HII (Huntington Ingalls Industries),https://hii.com/,https://en.wikipedia.org/wiki/Huntington_Ingalls_Industries,https://fr.wikipedia.org/wiki/Huntington_Ingalls_Industries
