company_name,URL1,URL2,URL3
Hikvision (Hangzhou Hikvision Digital Technology),https://www.hikvision.com/en/,https://www.hikvision.com/en/products/,https://www.hikvision.com/africa/
Hilinks Technology,http://www.hilinkstech.com/,https://www.linkedin.com/company/shenzhen-hilinks-technology,https://www.hilinktech.com/
Hillebrand Coating (Rudolf Hillebrand),https://www.hillebrand-coating.com/en/,https://www.hillebrand-coating.com/en/kontakt/,https://www.dnb.com/business-directory/company-profiles.rudolf_hillebrand_gmbh__co_kg.469cdca87277016f1a51977b991f93a4.html
Hip Hing Engineering,https://www.hiphing.com.hk/,https://en.wikipedia.org/wiki/Hip_Hing_Construction,https://hk.linkedin.com/company/hip-hing-construction-company-limited
HipLink Software,https://www.hiplink.com/,https://www.linkedin.com/company/hiplink,https://twitter.com/hiplink
Hiroshima Gas,https://www.hiroshima-gas.co.jp/english/index_e.htm,https://www.crunchbase.com/organization/hiroshima-gas,https://www.hiroshima-gas.co.jp/english/customers/
Hiroshima University,https://www.hiroshima-u.ac.jp/en,https://en.wikipedia.org/wiki/Hiroshima_University,https://www.topuniversities.com/universities/hiroshima-university
Hirschmann,https://fr.belden.com/products/by-brand/hirschmann,https://www.belden.com/products/By-Brand/Hirschmann,https://www.hirschmann-automotive.com/
Hisense,https://hisense.fr/,https://hisense.fr/cat-produit/televiseurs,https://hisense.fr/cat-produit/televiseurs/laser-tv
HiSilicon Technologies,https://www.hisilicon.com/en/,https://en.wikipedia.org/wiki/HiSilicon,https://en.wikipedia.org/wiki/HiSilicon#Branch
