company_name,URL1,URL2,URL3
HCL Technologies,https://www.hcltech.com/,https://en.wikipedia.org/wiki/HCLTech,https://en.wikipedia.org/wiki/HCL_Notes
HCU (HafenCity University Hamburg),https://www.facebook.com/HCUHamburg/,https://en.wikipedia.org/wiki/HafenCity_University_Hamburg,https://www.hcu-hamburg.de/en/university
Heathgate Resources,https://heathgate.com.au/,http://www.heathgate.com.au/,https://portal.adia.com.au/find-a-member/member-details/?id=cc86edb0-5b7d-eb11-a812-00224814dcfe
Heathrow Commercial Telecoms,https://heathrowtelecoms.my.site.com/,https://www.heathrow.com/company/doing-business-with-heathrow/commercial-telecoms,https://heathrowtelecoms.my.site.com/calypso_about_us
Hebei Port Group,https://porthebei.com/index.php?lang=en&Itemid=473,https://www.bloomberg.com/profile/company/HBGKOZ36:CH,https://www.linkedin.com/company/hebei-port-group-co-ltd
Hefei Metro,https://en.wikipedia.org/wiki/Hefei_Metro,https://en.wikipedia.org/wiki/Hefei_Metro#Lines_in_operation,https://en.wikipedia.org/wiki/Hefei_Metro#Future_Development
HEIA-FR (School of Engineering and Architecture of Fribourg),https://www.heia-fr.ch/fr/haute-ecole/presse-et-communication/logo/,https://www.heia-fr.ch/en/,https://www.heia-fr.ch/
Helios (Fujian Helios Technologies),https://triathcomm.en.made-in-china.com/,https://cn.linkedin.com/company/heliostechnologies,https://6sense.com/company/fujian-helios-technologies-co-ltd/5c3b0365d55ae49f1b7ac95a
Helios Park Hospital Leipzig,https://www.helios-international.com/hospitals/helios-park-hospital-leipzig,https://www.incathlab.com/en/places/15-heliospark-klinikumleipzig,https://www.helios-russia.ru/en/experts?hospital=18
Helium Foundation,https://www.helium.foundation/,https://www.linkedin.com/company/helium-foundation,https://www.helium.com/
