company_name,URL1,URL2,URL3
Hankyu Hanshin Holdings,https://www.hankyu-hanshin.co.jp/en/,https://www.hankyu-hanshin.co.jp/en/corporate/about_us/,https://www.hankyu-hanshin.co.jp/en/ir/
Hansen Technologies,https://www.hansencx.com/,https://www.hantech.com/,http://www.hansencx.com/
Hanshin Cable Engineering,http://www.hanshin-cable.co.jp/english/,https://hce.hanshin.co.jp/,https://hce.hanshin.co.jp/company/
Hanshin Electric Railway,https://www.hanshin.co.jp/global/en/,https://www.hanshin.co.jp/global/en/map/,https://www.hanshin.co.jp/global/en/access/
Hanswell,http://www.hanswell.com/,https://tcca.info/hanswell-upgrading-south-korea%E2%80%99s-police-communications-systems-with-softil-mcx-technology/,https://soundcloud.com/hanswell
Hanwha Defense,https://www.hanwhasystems.com/en/business/defense/land.do,https://www.hanwha.com/en/products_and_services/affiliates/hanwha-aerospace.html,https://www.hanwhadefense-intl.com/Australia
Hanwha Techwin,https://hanwhavision.eu/,https://www.hanwhavision.com/,https://www.hanwhavision.com/en/products/camera/network/
HAPSMobile,https://en.wikipedia.org/wiki/HAPSMobile,https://en.wikipedia.org/wiki/HAPSMobile#Hawk30,https://en.wikipedia.org/wiki/HAPSMobile#Development
Harbor Max,http://harbormax.com/en/index.html,http://harbormax.com/,https://www.crunchbase.com/organization/harbor-max
HarborLink Network,http://www.harborlinknetwork.com/,https://www.linkedin.com/company/harborlink-network-ltd.,http://www.harborlink.net/TOA.htm
