company_name,URL1,URL2,URL3
CONEXIO Corporation,https://www.conexio.co.jp/,https://www.conexio.co.jp/corporate/about/,https://www.conexio.co.jp/corporate/
CONGIV,https://www.congiv.de/en/home/,https://www.congiv.de/en/about-us/,https://www.crunchbase.com/organization/congiv
Conigital,https://conigital.org/,https://uk.linkedin.com/company/conigital-group,https://tech.eu/2023/09/11/conigital-secures-500-million-uk-and-europe-highest-funded-driverless-vehicle/
Connect Tech,https://connecttech.com/,http://www.connecttech.com/,https://www.adm21.fr/fabricants/connect-tech
Connect44 Group,https://www.connect44.com/,https://fr.linkedin.com/company/connect44,https://twitter.com/Connect44_Group
Connected Farms (Australia),https://www.connectedfarms.com.au/,https://www.connectedfarms.com.au/contact-us/,https://www.connectedfarms.com.au/starlink/
Connectivity Wireless Solutions,https://connectivitywireless.com/,http://connectivitywireless.com/,https://www.linkedin.com/company/connectivitywireless
ConocoPhillips,https://www.conocophillips.com/,http://www.conocophillips.com/,https://en.wikipedia.org/wiki/ConocoPhillips
Consolidated Minerals,https://www.consmin.com/,https://www.consminerals.com.au/,https://www.cmineralsinc.com/
Contela,http://www.contela.com/,https://www.linkedin.com/company/contela,https://www.crunchbase.com/organization/contela
