company_name,URL1,URL2,URL3
Rostelecom,https://www.company.rt.ru/en/,https://www.company.rt.ru/en/about/,https://www.company.rt.ru/en/ir/
Round Oak Minerals,https://www.areea.com.au/membership/member/round-oak-minerals/,https://au.linkedin.com/company/roundoakminerals,https://www.businessnews.com.au/Company/Round-Oak-Minerals
Roy Hill Holdings,https://www.royhill.com.au/,https://mycareer.royhill.com.au/go/Current-Vacancies/4376001/,https://www.royhill.com.au/about/
Royal Australian Navy,https://www.navy.gov.au/,https://en.wikipedia.org/wiki/Royal_Australian_Navy,https://en.wikipedia.org/wiki/List_of_active_Royal_Australian_Navy_ships
Royal Bahamas Police Force,https://www.royalbahamaspolice.org/,https://en.wikipedia.org/wiki/Royal_Bahamas_Police_Force,https://www.bahamas.gov.bs/wps/portal/public/gov/government/contacts/!ut/p/b1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOKNDdx9HR1NLHzdTQ3MDDxDA3wcA8w9jCzcTIEKInEr8DcxIE6_AQ7gSFB_uH4UPiX-3kYEFICcCFaAxw1-Hvm5qfoFuaERBpkB6QBzuu6F/dl4/d5/L2dBISEvZ0FBIS9nQSEh/?1dmy&urile=wcm%3Apath%3A/mof_content/internet/all+contacts/agencies/government+departments/royal+bahamas+police+force
Royal Decree for Public Safety Broadband,https://www.bipt.be/operators/publication/consultation-on-the-bill-and-draft-royal-decree-introducing-additional-security-measures-for-the-provision-of-mobile-5g-services,https://edri.org/our-work/spain-new-law-threatens-internet-freedoms/,https://www.bipt.be/operators/security-of-networks-and-information-systems
Royal Flying Doctor Service (Australia),https://www.flyingdoctor.org.au/,https://www.rfds.org.au/,https://en.wikipedia.org/wiki/Royal_Flying_Doctor_Service
Royal Marines,https://www.royalnavy.mod.uk/organisation/royal-marines,https://www.royalnavy.mod.uk/organisation/units-and-squadrons/commando-brigade/42-commando,https://www.royalnavy.mod.uk/organisation/units-and-squadrons/commando-brigade/43-cdo-fleet-protection-group
Royal Navy,https://www.royalnavy.mod.uk/,https://www.bbc.com/news/uk-england-devon-67581014,https://www.france24.com/en/live-news/20231107-confiscated-french-love-letters-finally-opened-after-265-years
Royal Netherlands Military Police,https://en.wikipedia.org/wiki/Royal_Marechaussee,https://en.wikipedia.org/wiki/Royal_Marechaussee#History,https://en.wikipedia.org/wiki/Royal_Marechaussee#Emblem
