company_name,URL1,URL2,URL3
Munich Airport,https://www.theguardian.com/world/live/2023/dec/05/europe-weather-latest-updates-munich-airport-live,https://www.euronews.com/travel/2023/12/04/munich-airport-tells-passengers-to-stay-at-home-as-flights-cancelled-due-to-heavy-snow,https://timesofmalta.com/articles/view/no-food-no-shower-no-nappies-mess-passengers-stranded-munich.1071213
Municipal Council of Cascais,https://www.visitlisboa.com/en/places/camara-municipal-de-cascais,https://www.cascais.pt/,https://www.cascais.pt/node/8593
MuralNet,https://www.muralnet.org/,https://www.idealist.org/en/nonprofit/e9125796b13646059b4ee243b827cdbe-muralnet-oakland,https://www.facebook.com/muralnet.org/
Murata Manufacturing,https://www.murata.com/en-eu/,https://www.murata.com/,https://www.murata.com/en-us
Mushroom Networks,https://www.mushroomnetworks.com/,http://www.mushroomnetworks.com/,https://m.facebook.com/MushroomNetworks/
Mutualink,https://mutualink.net/,https://www.linkedin.com/company/mutualink,https://uavlatam.com/en/mutual-link-como-funciona-y-cuales-son-sus-usos/
MVI Group,https://mvi-group.com/en/,https://www.linkedin.com/company/mvi-group-gmbh,https://fr-fr.facebook.com/MviGroup/photos/
MVM Group,https://mvm.hu/en/,https://mvm.hu/en/Rolunk/AzMVMCsoportrol/ACegcsoportol,https://mvm.hu/en/Tevekenysegunk/TevekenysegiTerueletek
MxD (Manufacturing x Digital),https://www.mxdusa.org/,https://www.manufacturingusa.com/institutes/mxd,https://www.rit.edu/advancedmanufacturing/industry40/course/mxd-digital-manufacturing-institute
MYCOM OSI,https://mycom-osi.com/,https://www.linkedin.com/company/mycom-osi,https://www.crunchbase.com/organization/mycom-osi
