company_name,URL1,URL2,URL3
Barrett Communications,https://www.barrettcommunications.com.au/,http://www.barrettcommunications.com.au/,https://en.wikipedia.org/wiki/Barrett_Communications
BART (San Francisco Bay Area Rapid Transit District),https://www.bart.gov/,https://en.wikipedia.org/wiki/Bay_Area_Rapid_Transit,https://en.wikipedia.org/wiki/Bay_Area_Rapid_Transit#Services
BARTEC,https://bartec.com/,https://www.bartec.eu/fr/,https://www.bartec.eu/fr/nos-distributeurs.html
Baruch Padeh Medical Center,https://fr.wikipedia.org/wiki/Centre_m%C3%A9dical_Baruch_Padeh,https://en.wikipedia.org/wiki/Baruch_Padeh_Medical_Center,https://www.aisrael.org/?CategoryID=3490&ArticleID=64094
BASF,https://www.basf.com/,https://en.wikipedia.org/wiki/BASF,https://en.wikipedia.org/wiki/Category:BASF
Basingstoke and Deane Borough Council,http://www.basingstoke.gov.uk/,https://en.wikipedia.org/wiki/Basingstoke_and_Deane,https://www.gov.uk/find-local-council/basingstoke-and-deane
Batchfire Resources,https://www.batchfire.com.au/,https://au.linkedin.com/company/batchfire,https://www.qrc.org.au/our-members/batchfire-resources-pty-ltd/
Batelco,https://batelco.com/,http://batelco.com/,https://en.wikipedia.org/wiki/Batelco
BATM Advanced Communications,https://www.batm.com/,http://www.batm.com/,https://he.wikipedia.org/wiki/%D7%91%D7%90%D7%98%D7%9E_%D7%AA%D7%A7%D7%A9%D7%95%D7%A8%D7%AA_%D7%9E%D7%AA%D7%A7%D7%93%D7%9E%D7%AA
BATS Wireless (Broadband Antenna Tracking Systems),https://www.extendingbroadband.com/,https://www.extendingbroadband.com/products/,https://www.extendingbroadband.com/fast/
