company_name,URL1,URL2,URL3
Avari Wireless,https://www.avariwireless.com/,https://www.linkedin.com/company/avariwireless,https://www.crunchbase.com/organization/avari-wireless
Avesha Systems,https://avesha.io/,https://avesha.io/about-us,https://avesha.io/careers
AVEVA,https://www.aveva.com/en/,https://fr.wikipedia.org/wiki/Aveva,https://fr.wikipedia.org/wiki/Aveva#Histoire
AVI,https://en.wikipedia.org/wiki/Audio_Video_Interleave,https://en.wikipedia.org/wiki/Audio_Video_Interleave#History,https://en.wikipedia.org/wiki/Audio_Video_Interleave#Format
Aviat Networks,https://aviatnetworks.com/,http://www.aviatnetworks.com/,https://en.wikipedia.org/wiki/Aviat_Networks
Avics,https://www.avics.nl/,https://www.avics.nl/visie-en-team,https://www.avics.nl/service
Avidyne Corporation,https://www.avidyne.com/,http://www.avidyne.com/,https://en.wikipedia.org/wiki/Avidyne_Corporation
Avinor,https://avinor.no/en/,https://www.avinor.no/,https://avinor.no/bergen-lufthavn
Avionica,https://avionica.com/,https://www.facebook.com/AvionicaLLC/,https://www.linkedin.com/company/avionicallc
Avista Edge,https://www.avistaedge.com/,https://www.linkedin.com/company/avistaedge,https://news.samsung.com/us/samsung-avista-edge-join-forces-mwc-2022/
