company_name,URL1,URL2,URL3
Aalto University,https://www.aalto.fi/en,https://en.wikipedia.org/wiki/Aalto_University,https://en.wikipedia.org/wiki/Aalto_University#History
AAR (Association of American Railroads),https://www.aar.org/,http://www.aar.org/,https://en.wikipedia.org/wiki/Association_of_American_Railroads
Aarna Networks,https://www.aarnanetworks.com/,https://www.linkedin.com/company/aarna-networks-inc.,https://fr.linkedin.com/company/aarna-networks-inc.
ABB,https://global.abb/group/en,http://global.abb/group/en,https://en.m.wikipedia.org/wiki/File:ABB_logo.svg
ABB Robotics,https://new.abb.com/products/robotics,https://new.abb.com/products/robotics/robots,https://new.abb.com/products/robotics/robots/articulated-robots/robot-selector
ABDI (Brazilian Agency for Industrial Development),https://www.weforum.org/organizations/brazilian-agency-for-industrial-development-abdi/,http://www.abdi.com.br/,https://www.plugandplaytechcenter.com/corporations/partners/brazilian-agency-industrial-development/
ABiT Corporation,https://www.linkedin.com/company/abit-corporation,https://www.abitcorp.com/,https://en.wikipedia.org/wiki/Universal_Abit
ABP (Associated British Ports),https://www.abports.co.uk/,https://en.wikipedia.org/wiki/Associated_British_Ports,https://www.omersinfrastructure.com/portfolios/associated-british-ports/
ABS,https://en.wikipedia.org/wiki/Anti-lock_braking_system,https://en.wikipedia.org/wiki/ABS,https://en.wikipedia.org/wiki/Threshold_braking
Abside Networks,https://www.abside-networks.com/,https://www.linkedin.com/company/abside-networks-inc.,https://fr.linkedin.com/company/abside-networks-inc.
