company_name,URL1,URL2,URL3
CDA (Chicago Department of Aviation),https://www.chicago.gov/city/en/depts/doa.html,https://abc7chicago.com/chicago-aviation-police-decertified-by-state/2209723/,https://www.chicago.gov/city/en/depts/doa/auto_generated/doa_leadership.html
CDE Lightband,https://cdelightband.com/,https://twitter.com/CDELightband?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/CDELightband/status/1731083012803043608?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet
CDOT (Colorado Department of Transportation),https://www.codot.gov/,http://www.codot.gov/,https://en.wikipedia.org/wiki/Colorado_Department_of_Transportation
CEA (French Alternative Energies and Atomic Energy Commission),http://www.cea.fr/english/Pages/Welcome.aspx,https://en.wikipedia.org/wiki/French_Alternative_Energies_and_Atomic_Energy_Commission,http://www.cea.fr/english/Pages/cea/the-cea-a-key-player-in-technological-research.aspx
CEA-Leti,https://www.leti-cea.fr/cea-tech/leti/Pages/Accueil.aspx,https://en.wikipedia.org/wiki/CEA-Leti:_Laboratoire_d%27%C3%A9lectronique_des_technologies_de_l%27information,https://en.wikipedia.org/wiki/CEA-Leti:_Laboratoire_d'%C3%A9lectronique_des_technologies_de_l'information
CEA-List,https://list.cea.fr/en/,https://www.linkedin.com/company/cealist/,https://en.wikipedia.org/wiki/CEA-LIST:_Laboratory_for_Integration_of_Systems_and_Technology
Cegeka,https://www.cegeka.com/,https://en.wikipedia.org/wiki/Cegeka,https://en.wikipedia.org/wiki/Cegeka#History
CeLa Link Corporation,http://celalink.com/,https://www.company-listing.org/cela_link_corporation.html,https://mobile.companiess.com/cela_link_corporation_info1700447.html
Celfinet,https://celfinet.com/,https://cotecportugal.pt/associates/celfinet-consultoria-de-telecomunicacoes-s-a/,https://www.linkedin.com/company/celfinet/
CellAntenna Corporation,https://cellantenna.com/,https://cellantenna.com/about/careers/,https://cellantenna.com/about/about-us/
