company_name,URL1,URL2,URL3
CEPRI (China Electric Power Research Institute),https://www.ethercat.org/en/members/members_9C743BF485904A73967596E90C2E84D5.htm,https://www.linkedin.com/company/cepri-rerc,http://cepri.com.cn/
Cepsa,https://www.cepsa.com/en/,https://www.cepsa.es/es/particular,https://en.wikipedia.org/wiki/Cepsa
CEPT (European Conference of Postal and Telecommunications Administrations),https://www.cept.org/,https://en.wikipedia.org/wiki/European_Conference_of_Postal_and_Telecommunications_Administrations,https://fr.wikipedia.org/wiki/Conf%C3%A9rence_europ%C3%A9enne_des_administrations_des_postes_et_t%C3%A9l%C3%A9communications
Ceragon Networks,https://www.ceragon.com/,http://www.ceragon.com/,https://en.wikipedia.org/wiki/Ceragon
Cerillion,https://www.cerillion.com/,http://www.cerillion.com/,https://en.wikipedia.org/wiki/Cerillion
CERTI Foundation,https://www.certi.org.br/en/,https://embrapii.org.br/en/unidades/embrapii-unit-of-intelligent-systems-certi-foundation-centers-of-reference-in-innovative-technologies/,https://certi.org.br/
CertusNet,https://www.bloomberg.com/profile/company/0966025D:CH,http://www.certusnet.com.cn/,http://www.certusnet.com.cn/sales
CETC (China Electronics Technology Group Corporation),https://en.wikipedia.org/wiki/China_Electronics_Technology_Group_Corporation,https://en.wikipedia.org/wiki/China_Electronics_Technology_Group_Corporation#History,https://en.wikipedia.org/wiki/China_Electronics_Technology_Group_Corporation#U.S._sanctions
CEVA,https://www.ceva.com/,https://www.ceva.com/ceva-at-a-glance/,https://www.ceva.com/contact-us/
CGI,https://www.cgi.com/en,https://www.cgi.com/france/fr-fr,https://www.cgi.com/france/fr-fr/recrute
