company_name,URL1,URL2,URL3
WDR (Westdeutscher Rundfunk Köln),https://www1.wdr.de/unternehmen/nb/service/adressen108.html,https://www1.wdr.de/impressum/index.html,https://www1.wdr.de/index.html
Weaccess Group,https://www.weaccess.fr/,http://www.weaccess.fr/,https://www.atoutcapital.com/en/infosat-2/
Webdyn,https://www.webdyn.com/,https://www.compteur-energie.com/telereleve-systemes-webdyn-sun-photovoltaique.htm,"https://www.distrame.fr/fr/brand/WEBDYN,73965.html"
WebRadar,http://webradar.me/,https://www.webradar.com/,https://www.linkedin.com/company/webradar_official
WEG,https://www.weg.net/institutional/US/en/,https://www.wegfrance.news/,https://www.wegfrance.news/documents/
Weidmüller,https://www.weidmueller.com/int/index.jsp,https://www.weidmueller.com/int/company/our_company/index.jsp,https://www.weidmueller.com/int/company/our_company/locations/index.jsp
Weisse Arena Group,https://www.weissearena.com/en/,https://www.linkedin.com/company/weisse-arena-gruppe/,https://www.hospitalityinvestor.com/esg/how-switzerlands-weisse-arena-gruppe-finding-value-sustainability
Welotec,https://www.welotec.com/,https://www.linkedin.com/company/welotec-gmbh/,https://fr.linkedin.com/company/welotec-gmbh
Wenzhou Rail Transit,https://en.wikipedia.org/wiki/Wenzhou_rail_transit,https://en.wikipedia.org/wiki/Wenzhou_rail_transit#Nomenclature,https://en.wikipedia.org/wiki/Wenzhou_rail_transit#In_operation
West China Hospital of Sichuan University,https://www.wchscu.cn/Home.html,https://en.wikipedia.org/wiki/West_China_Medical_Center,https://en.wikipedia.org/wiki/West_China_Medical_Center#History
