company_name,URL1,URL2,URL3
DB Schenker,https://www.dbschenker.com/,https://en.m.wikipedia.org/wiki/File:DB_Schenker_logo.svg,https://en.wikipedia.org/wiki/DB_Schenker
DBcom,https://www.agence-dbcom.fr/,https://www.agence-dbcom.fr/contact,https://www.agence-dbcom.fr/l-agence
De Beers Group,https://www.debeersgroup.com/,http://www.debeersgroup.com/,https://en.wikipedia.org/wiki/File:De_Beers_Logo.svg
Debswana Diamond Company,https://www.debswana.com/,http://www.debswana.com/,https://blog.3ds.com/brands/geovia/debswana-embraces-the-3dexperience-platform-to-enable-mining-transformation/
Deendayal Port Authority,https://www.deendayalport.gov.in/en/,https://en.wikipedia.org/wiki/Kandla,https://www.india.gov.in/website-deendayal-port-trust
DeepOcean,https://www.deepoceangroup.com/,http://www.deepoceangroup.com/,https://www.linkedin.com/company/deepocean
DeepSig,https://www.deepsig.ai/,https://developer.nvidia.com/blog/deepsig-deep-learning-wireless-communications/,https://www.linkedin.com/company/deepsig
DeepSight AI Labs,https://www.deepsight.ai/en/,https://in.linkedin.com/company/deepsight-ai-labs,https://deepsightailabs.incubatehub.com/
"Defra (Department for Environment, Food and Rural Affairs, United Kingdom)",https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs,https://www.gov.uk/guidance/contact-defra,https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about/recruitment
Dejero Labs,https://www.dejero.com/,https://www.crunchbase.com/organization/dejero-labs,https://ca.linkedin.com/company/dejero
