company_name,URL1,URL2,URL3
NNS (Newport News Shipbuilding),https://hii.com/what-we-do/divisions/newport-news-shipbuilding/,https://en.wikipedia.org/wiki/Newport_News_Shipbuilding,https://en.wikipedia.org/wiki/Newport_News_Shipbuilding#History
Node-H,http://www.node-h.com/en/index.php,https://github.com/nodejs/node/blob/main/src/node.h,https://fr.linkedin.com/company/node-h-gmbh?trk=public_profile_experience-item_result-card_image-click
Noetsu Cablenet,https://www.bloomberg.com/profile/company/ABKRLZ:JP,https://www.wikidata.org/wiki/Q11612075,https://commons.wikimedia.org/wiki/File:Noetsu_Cablenet.jpg
Nokia,https://www.zonebourse.com/cours/action/NOKIA-OYJ-56358470/actualite/Nokia-le-titre-chute-apres-la-perte-d-un-contrat-avec-AT-T-45500784/,https://www.boursier.com/actions/actualites/news/nokia-mauvaise-nouvelle-confirmee-le-titre-plonge-encore-915160.html,https://www.capital.fr/entreprises-marches/les-valeurs-du-jour-en-europe-att-fait-le-bonheur-dericsson-et-le-malheur-de-nokia-1487605
Nomad Digital,https://nomad-digital.com/,https://en.wikipedia.org/wiki/Nomad_Digital,https://en.wikipedia.org/wiki/Nomad_Digital#History
Nopparat Rajathanee Hospital,https://www.thailandmedical.news/pages/thailand_hospital_detail/nopparat-rajathanee-hospital,https://en.wikipedia.org/wiki/Nopparat_Rajathanee_Hospital,http://www.nopparat.go.th/nrhweb62/pagedoc_Longterm.php
NORCAT,https://www.norcat.org/,http://www.norcat.org/,https://www.norcat.org/ontario-fostering-innovation-mining-industry
Nordic Semiconductor,https://www.nordicsemi.com/,http://www.nordicsemi.com/,https://en.wikipedia.org/wiki/Nordic_Semiconductor
Nordic Telecom,https://nordictelecom.cz/,https://www.facebook.com/nordictelecomcz/,https://www.nordictelecom.fi/
Nornickel (Norilsk Nickel),https://nornickel.com/,http://www.nornickel.com/,https://commons.wikimedia.org/wiki/File:Norilsk_logo.svg
