company_name,URL1,URL2,URL3
Škoda Auto,https://www.skoda-auto.com/,https://www.skoda-auto.com/world/range,https://www.skoda-auto.com/company/about
Skogforsk (Forestry Research Institute of Sweden),https://www.skogforsk.se/english/,https://www.skogforsk.se/english/research/,https://en.wikipedia.org/wiki/Forestry_Research_Institute_of_Sweden
Skoltech (Skolkovo Institute of Science and Technology),https://new.skoltech.ru/en/,https://www.topuniversities.com/universities/skolkovo-institute-science-technology-skoltech,https://en.wikipedia.org/wiki/Skolkovo_Institute_of_Science_and_Technology
SKY Perfect JSAT,https://www.skyperfectjsat.space/en/,https://en.wikipedia.org/wiki/File:SKY_Perfect_JSAT_Group_logo.svg,https://en.wikipedia.org/wiki/SKY_Perfect_JSAT
SkyFive,https://www.skyfive.world/,https://skyfive-arabia.world/,https://twitter.com/skyfivew?lang=en
Skylark Wireless,https://skylarkwireless.com/,https://www.linkedin.com/company/skylark-wireless,https://greentownlabs.com/members/skylark-wireless/
SkyLink (Tele2 Russia),https://en.wikipedia.org/wiki/Sky_Link_(Russia),https://en.wikipedia.org/wiki/Tele2_Russia,https://new-msk.skylink.ru/
Skylo Technologies,https://www.skylo.tech/,https://www.linkedin.com/company/skylotech,http://www.skylo.tech/
SkyMax Network,http://www.skymaxnetwork.com/,https://www.linkedin.com/company/skymaxnetwork,https://www.skymaxnig.net/
Skytic Telecom,http://skytic-telecom.com/en/,https://www.linkedin.com/company/skytic-telecom,http://skytic-telecom.com/portfolio/6
