company_name,URL1,URL2,URL3
Quintel,https://quintel.com/,https://quintel.com/about,https://quintel.com/team
Qulsar,https://qulsar.com/,https://www.linkedin.com/company/qulsar,https://www.crunchbase.com/organization/qulsar-inc
Quortus,https://councilrock.com/2020/03/16/council-rock-appoints-quortus-a-uk-mobile-communications-software-specialist-company-to-help-deliver-new-software-wireless-enabled-smart-grid-solutions/,https://www.lightreading.com/private-networks/ericsson-s-cradlepoint-unit-buys-uk-s-quortus-exclusive,https://uktin.net/navigate-uk-telecoms/uktin-membership/profile/quortus-limited
Qwake Technologies,https://www.qwake.tech/,https://www.linkedin.com/company/qwaketechnologies,https://firetechconnect.com/companies/qwake.html
Qwilt,https://www.qwilt.com/,https://www.qwilt.com/new-edge-new-qwilt/,https://www.crunchbase.com/organization/qwilt
R Systems (Computaris International),https://eu.rsystems.com/,https://en.wikipedia.org/wiki/Computaris,https://www.rsystems.com/
R3 Solutions,https://www.r3.group/en/,https://www.linkedin.com/company/r3-solutions-gmbh/,https://www.r3.group/en/company/
RAC (Railway Association of Canada),https://www.railcan.ca/,https://en.wikipedia.org/wiki/File:Railway_Association_of_Canada_logo.svg,https://en.wikipedia.org/wiki/Railway_Association_of_Canada
RACOM (Czech Republic),https://www.racom.eu/,https://en.wikipedia.org/wiki/Racom,https://www.emis.com/php/company-profile/CZ/Racom_SRO_en_1428568.html
RACOM Corporation,https://www.racom.net/,https://www.racom.eu/,https://fr.linkedin.com/company/racom-corporation
