company_name,URL1,URL2,URL3
INPEX,https://www.inpex.co.jp/english/,https://www.inpex.co.jp/english/company/,https://www.inpex.co.jp/english/career/
inq,https://www.inq.inc/,https://www.inquirer.net/,https://www.inquirer.net/latest-stories/
In-Q-Tel,https://www.iqt.org/,http://www.iqt.org/,https://en.wikipedia.org/wiki/In-Q-Tel
Inria (French National Institute for Research in Digital Science and Technology),https://www.inria.fr/en,https://en.wikipedia.org/wiki/French_Institute_for_Research_in_Computer_Science_and_Automation,https://www.inria.fr/fr
Inrico Technologies,https://www.inricosolutions.com/,https://inrico.en.made-in-china.com/,https://www.passion-radio.fr/fabricants/inrico-96
Inseego Corporation,https://inseego.com/,https://www.zonebourse.com/cours/action/INSEEGO-CORP-31877718/,https://www.zonebourse.com/cours/action/INSEEGO-CORP-31877718/actualite/Inseego-Corp-nomme-Steve-Harmon-au-poste-de-Chief-Revenue-Officer-45191437/
Inspur,https://en.wikipedia.org/wiki/Inspur,https://www.inspur.com/,https://www.inspur.com/eportal/ui?pageId=2317460
Insta Group,https://www.insta.fi/en/en/,https://www.insta.fi/en/about-us,https://www.insta.fi/en/career
Instant Connect,https://www.instantconnectnow.com/,https://www.thalesgroup.com/en/markets/digital-identity-and-security/mobile/connectivity/esim/instant-connect,https://help.webex.com/en-us/article/sv0h2ab/Webex-Instant-Connect
InstantCom (Romania),https://www.facebook.com/instantcom.ro/,https://www.youtube.com/channel/UC7UuIPi3aydEDkbMvx-vknQ,https://www.romanian-companies.eu/instant-com-srl-6459631/
