company_name,URL1,URL2,URL3
Telesur (Suriname),https://www.telesur.sr/,http://www.telesur.sr/,https://www.register.sr/
TELESYS (Brazil),https://telesys.com/about-us/,https://telesystembrasil.com.br/,http://www.sistematelesys.com.br/
teleSys Software,https://telesys.com/,https://telesys.com/about-us/,https://telesys.com/products/core-routing-control/core-routing-control-for-2g-3g-networks/mach7-istp/
Telet Research,https://teletresearch.com/,https://uk.linkedin.com/company/telet,https://uktin.net/navigate-uk-telecoms/uktin-membership/profile/telet-research
Televate,https://televate.com/,https://televate.com/about-us/careers/,https://televate.com/2022/02/01/yakima-awards-televate-interoperable-radio-study/
Teleware,https://www.teleware.com/,https://www.glassdoor.co.in/Photos/TeleWare-Office-Photos-IMG583677.htm,https://uk.linkedin.com/company/teleware-plc
Telewave,https://www.telewave.com/,https://www.linkedin.com/company/telewave-io,https://gjeuken.github.io/telewave/
Teleworld Solutions,https://teleworldsolutions.com/,https://www.facebook.com/TeleWorldSolutions/posts/come-join-teleworld-solutions-as-we-continue-to-deploy-5gwe-have-current-opening/1994201170737150/,https://www.linkedin.com/company/teleworld-solutions
Telia Company,https://www.teliacompany.com/,http://www.teliacompany.com/,http://t2.gstatic.com/images?q=tbn:ANd9GcQCUfkljQk5je6UwlrP3NoChCEMoPH7sk0OW3KqwJ8k4TVGbcst
Telia Finland,https://www.telia.fi/,http://www.teliacompany.com/,http://t2.gstatic.com/images?q=tbn:ANd9GcQCUfkljQk5je6UwlrP3NoChCEMoPH7sk0OW3KqwJ8k4TVGbcst
