company_name,URL1,URL2,URL3
HKT,https://www.hkt.com/,http://www.hkt.com/,https://www.hkt.com/?locale=en
HKTech (Howking Tech),https://www.hawkingtech.com/,https://www.thehktech.com/,https://fr.importgenius.com/russia/suppliers/nanjing-howking-technology-co-ltd
HKUST (Hong Kong University of Science and Technology),https://hkust.edu.hk/,https://www.topuniversities.com/universities/hong-kong-university-science-technology,https://en.wikipedia.org/wiki/Hong_Kong_University_of_Science_and_Technology
HLS (HARD-LINE Solutions),https://www.hard-line.com/,https://www.crunchbase.com/organization/hls-hard-line-solutions,http://www.hard-line.com/
HMD Global,https://www.hmdglobal.com/,http://www.hmdglobal.com/,https://commons.wikimedia.org/wiki/File:HMD_Global_logo.svg
HMDC (Hibernia Management and Development Company),https://www.hibernia.ca/,https://www.hibernia.ca/contact-us/,https://econext.ca/hibernia-management-development-company-ltd/
HMF (Hytera Mobilfunk),https://hmf-smart-solutions.de/,https://www.criticalcommunicationsreview.com/narrowband/news/109360/hytera-mobilfunk-becomes-hmf-smart-solutions-gmbh,https://www.pressebox.de/pressemitteilung/hmf-smart-solutions-gmbh/Aus-Hytera-Mobilfunk-wird-die-HMF-Smart-Solutions-GmbH/boxid/1144604
HMI Technologies,https://www.hmi.co.nz/en-nz/,https://nz.linkedin.com/company/hmi-technologies-ltd,https://www.wevolver.com/article/hmi-technologies-the-ultimate-guide-to-human-machine-interface-innovations
HMS Networks,https://www.hms-networks.com/,http://www.hms-networks.com/,https://en.m.wikipedia.org/wiki/File:HMS_Networks_logo.svg
Hoban Construction ,https://www.hobanconstruction.ie/,http://www.hobanconstruction.net/,https://www.emis.com/php/company-profile/KR/Hoban_Construction_CoLtd_en_3519791.html
