company_name,URL1,URL2,URL3
Federated Wireless,https://www.federatedwireless.com/,http://www.federatedwireless.com/,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRze2KJaFhgxmjhJY0QOQoa4xwBrmb_JFvnfcw1qea-wTCjCBWX
FedEx,https://www.fedex.com/en-us/home.html,https://www.fedex.com/en-us/online/rating.html,https://www.fedex.com/en-us/shipping/international.html
FEFU (Far Eastern Federal University),https://www.dvfu.ru/en/,https://www.topuniversities.com/universities/far-eastern-federal-university,https://en.wikipedia.org/wiki/Far_Eastern_Federal_University
Fenix Group,https://www.fenixgroup.cz/fr,https://fenix.group/,https://fenix.group/services/fenix-labs/
FERMAX,https://www.fermax.com/,https://brandsofspain.com/miembro/fermax-2/,https://en.wikipedia.org/wiki/Fermax
Ferrexpo,https://www.ferrexpo.com/,http://www.ferrexpo.com/,https://www.brandsoftheworld.com/logo/ferrexpo
Ferrovial,https://www.ferrovial.com/en/,https://newsroom.ferrovial.com/en/photo_gallery/ferrovial-brand-logos/,https://en.wikipedia.org/wiki/Ferrovial
Festipay,https://festipay.com/,https://www.instagram.com/festipay_/?hl=en,https://hu.linkedin.com/company/festipay-fintech
Festo,https://www.festo.com/us/en/,https://www.festo.com/us/en/c/products-id_pim1/,https://www.festo.com/us/en/e/about-festo-id_3847/
FET (Far EasTone Telecommunications),https://corporate.fetnet.net/content/corp/en/index.html,https://corporate.fetnet.net/content/corp/en/AboutUs/Introduction.html,https://corporate.fetnet.net/content/corp/en/InvestorRelations/AnnualReport.html
