company_name,URL1,URL2,URL3
CHU Rennes (Rennes University Hospital),https://www.chu-rennes.fr/index.html,https://www.chu-rennes.fr/chu-rennes/demande-de-rdv-597.html,https://emplois.chu-rennes.fr/
CHU Toulouse (Toulouse University Hospital),https://www.chu-toulouse.fr/,https://www.chu-toulouse.fr/-annuaire-specialites-medicales-,https://www.chu-toulouse.fr/-recrutements-stages-
Chubu Electric Power Company,https://www.chuden.co.jp/english/,https://en.wikipedia.org/wiki/Chubu_Electric_Power,https://en.wikipedia.org/wiki/Chubu_Electric_Power#Recent_news
Chukai Cable Television System Operator,https://www.chukai.co.jp/,https://www.peeringdb.com/net/3955,https://www.wikidata.org/wiki/Q11366545
Chulabhorn Hospital,https://www.esmo.org/for-patients/esmo-designated-centres-of-integrated-oncology-palliative-care/esmo-accredited-designated-centres/oncology-medical-center-chulabhorn-hospital,https://chulabhornhospital.cra.ac.th/,https://chulabhornhospital.cra.ac.th/Detail_Page/%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B8%9E%E0%B8%A2%E0%B8%B2%E0%B8%9A%E0%B8%B2%E0%B8%A5%E0%B8%88%E0%B8%B8%E0%B8%AC%E0%B8%B2%E0%B8%A0%E0%B8%A3%E0%B8%93%E0%B9%8C
Chulalongkorn University,https://www.chula.ac.th/en/,https://en.wikipedia.org/wiki/Chulalongkorn_University,https://en.wikipedia.org/wiki/Chulalongkorn_University#History
Chunghwa Telecom,https://www.cht.com.tw/en/home/cht,https://en.wikipedia.org/wiki/Chunghwa_Telecom,https://fr.wikipedia.org/wiki/Chunghwa_Telecom
Cibicom,https://cibicom.com/,https://cibicom.dk/,https://cibicom.dk/om-os/om-cibicom/
"CICPA (Critical Infrastructure and Coastal Protection Authority, UAE)",https://www.wam.ae/en/details/1395303093885,https://www.protenders.com/companies/critical-infrastructure-coastal-protection-authority,https://www.janes.com/defence-news/news-detail/idex-2023-uae-stands-up-national-guard
CICT – China Information and Communication Technology Group (China Xinke Group),https://govt.chinadaily.com.cn/s/201812/05/WS5c07928c498eefb3fe46e304/china-information-and-communication-technologies-group-corporation-cict.html,https://www.linkedin.com/company/%E4%B8%AD%E5%9B%BD%E4%BF%A1%E6%81%AF%E9%80%9A%E4%BF%A1%E7%A7%91%E6%8A%80%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,https://www.moomoo.com/stock/688387-SH
