company_name,URL1,URL2,URL3
CSSC (China State Shipbuilding Corporation),https://en.wikipedia.org/wiki/China_State_Shipbuilding_Corporation,https://en.wikipedia.org/wiki/China_State_Shipbuilding_Corporation#Description,https://en.wikipedia.org/wiki/China_State_Shipbuilding_Corporation#History
CSSG (China Space Sanjiang Group),https://www.bloomberg.com/profile/company/8022302Z:CH,https://craft.co/china-sanjiang-space-group,https://cn.kompass.com/c/china-space-sanjiang-group-corporation/cn000605/
"CST (Communications, Space & Technology Commission, Saudi Arabia)",https://www.cst.gov.sa/en/Pages/default.aspx,https://www.cst.gov.sa/en/aboutus/Pages/default.aspx,https://www.cst.gov.sa/en/services/Pages/default.aspx
CTAG (Automotive Technology Center of Galicia),https://ctag.com/en/,https://ctag.com/en/ctag/,https://www.eitmanufacturing.eu/partner/ctag-automotive-technology-center-of-galicia/
CTC (Chubu Telecommunications Company),http://www.ctc.co.jp/,https://www.crunchbase.com/organization/chubu-telecommunications,https://www.ctc.co.jp/
CTC (ITOCHU Techno-Solutions),https://www.ctc-g.co.jp/en/,https://www.ctc-g.co.jp/en/company/ir/,https://www.ctc-g.co.jp/en/company/about/
CTG (Celestia Technologies Group),https://celestia-tech.com/,https://celestia-tech.com/innovation/,https://www.celestia-uk.com/
CTIA,https://www.ctia.org/,https://en.wikipedia.org/wiki/CTIA_(organization),https://en.wikipedia.org/wiki/CTIA_(organization)#History
CTK (Carl-Thiem Hospital Cottbus),https://ctk.de/,https://ctk.de/kontakt.php,https://www.german-hospital-directory.com/app/portrait/0d7352a2fbb5d47f/start
CTPA (Central Texas Purchasing Alliance),https://www.txctpa.org/,http://www.bidnet.com/bneattachments?/228802249.doc,https://www.zoominfo.com/c/central-texas-purchasing-alliance/351045670
