company_name,URL1,URL2,URL3
Hohhot Public Security Bureau,https://en.wikipedia.org/wiki/Public_security_bureau_(China),https://china.diplo.de/cn-de/service/-/1338228,https://en.nia.gov.cn/n167/n262/index.html
Hoimyung ICT,http://www.hmict.co.kr/products_eng.pdf,https://www.dnb.com/business-directory/company-profiles.hoimyung_ict.7aef992d62ab84de9b59a8bbc20de20b.html,https://www.thefastmode.com/technology-solutions/33657-hoimyung-ict-corporation-and-softil-mark-five-year-partnership-in-mcx-technology-for-koreas-korail-network
Hokkaido Electric Power Company,https://www.hepco.co.jp/english/,https://www.hepco.co.jp/english/ir/index.html,https://www.hepco.co.jp/english/company/companies.html
Holmen Iggesund,https://www.iggesund.com/,https://en.wikipedia.org/wiki/Iggesund_Paperboard,https://fr.wikipedia.org/wiki/Iggesund_Paperboard
Hologram,https://www.hologram-clothing.com/,https://www.hologram-clothing.com/fr/52-tous-les-produits,https://www.hologram-clothing.com/fr/20-accessoires
HoME (Hochschule Merseburg University of Applied Sciences),https://en.wikipedia.org/wiki/Merseburg_University_of_Applied_Sciences,https://www.hs-merseburg.de/studium/vor-dem-studium/international-applicants/,https://www.hs-merseburg.de/international/
Honbridge Holdings,https://8137.hk/,http://www.8137.hk/,https://www.crunchbase.com/organization/honbridge-holdings
Honda Motor Company,https://global.honda/,https://www.carlogos.org/car-brands/honda-logo.html,https://en.wikipedia.org/wiki/Honda
Honeywell International,https://www.honeywell.com/us/en,https://en.m.wikipedia.org/wiki/File:Honeywell_logo.svg,https://en.wikipedia.org/wiki/Honeywell
Hong Kong Hospital Authority,https://www.ha.org.hk/visitor/,https://www.ha.org.hk/,https://www.facebook.com/ha.hospitalauthority/
