company_name,URL1,URL2,URL3
IMPTT,http://www.imptt.com/,https://mltng.net/meanings/IMPTT/2276,https://leanx.eu/en/sap/table/imptt.html
IMR (Irish Manufacturing Research),https://imr.ie/,https://ie.linkedin.com/company/irish-manufacturing-research,https://www.knowledgetransferireland.com/Research_in_Ireland/Research-Map-of-Ireland/HEI-Profiles/IMR-Irish-Manufacturing-Research-Mullingar.html
IMSC (Interim Māori Spectrum Commission),https://www.imsc.nz/,https://www.imsc.nz/who-we-are,https://nz.linkedin.com/company/interim-m%C4%81ori-spectrum-commission
IMT (Institut Mines-Telecom),https://www.imt.fr/imt-accueil/,https://www.imt.fr/,https://en.wikipedia.org/wiki/Institut_Mines-T%C3%A9l%C3%A9com
IMT-2030 (6G) Promotion Group,https://www.imt2030.org.cn/,https://5g-ppp.eu/memorandum-of-understanding-signed-between-the-6g-ia-and-the-imt-2030-6g-promotion-group-on-6g-cooperation/,http://en.szkexin.com.cn/news/441.html
Inaba Denki Sangyo,https://www.inaba.co.jp/en/,https://www.inaba-denko.com/en,https://www.inaba.co.jp/
INACAP,http://www.inacap.cl/,https://www.masterstudies.com/institutions/inacap-%7C-universidad-tecnologica-de-chile-instituto-profesional-centro-de-formacion-tecnica,http://www.institutocap.org.ar/inacap/home
"Inatel (National Institute of Telecommunications, Brazil)",https://inatel.br/,https://en.wikipedia.org/wiki/Inatel,https://ibima.org/university/inatel-national-institute-of-telecommunications-brazil/
InCoax Networks,https://www.incoax.com/,http://www.incoax.com/,https://markets.ft.com/data/equities/tearsheet/profile?s=INCOAX:STO
Indian Army,https://www.indianarmy.nic.in/,https://en.wikipedia.org/wiki/Indian_Army,https://joinindianarmy.nic.in/
