company_name,URL1,URL2,URL3
DMG Mori,https://en.dmgmori.com/,https://ca-en.dmgmori.com/,https://en.dmgmori.com/products/machines
DMI,https://www.dmi31.com/,https://digitalmarketinginstitute.com/,https://www.dmi.dk/forside
DMTCL (Dhaka Mass Transit Company Limited),http://dmtcl.gov.bd/,https://en.wikipedia.org/wiki/Dhaka_Mass_Transit_Company_Limited,https://en.wikipedia.org/wiki/Dhaka_Metro_Rail
DNA (Finland),https://www.dna.fi/,https://en.wikipedia.org/wiki/DNA_Oyj,https://www.telenor.com/about/our-companies/nordics/dna-finland/
"DND (Department of National Defence, Canada)",https://www.canada.ca/en/department-national-defence.html,https://www.canada.ca/en/department-national-defence/corporate/job-opportunities.html,https://www.canada.ca/en/department-national-defence/services/contact-us.html
DNP (Dai Nippon Printing),https://www.global.dnp/index.html,https://en.m.wikipedia.org/wiki/File:Dai_Nippon_Printing_logo.svg,https://en.wikipedia.org/wiki/Dai_Nippon_Printing
"DOA (Department of Airports, Thailand)",https://en.wikipedia.org/wiki/Department_of_Airports_(Thailand),https://en.wikipedia.org/wiki/Department_of_Airports_(Thailand)#Operations,https://en.wikipedia.org/wiki/Department_of_Airports_(Thailand)#List_of_airports
DOK'ICI,https://www.dokici.fr/,https://www.dokici.fr/notre-entreprise-notre-groupe,https://www.leprogres.fr/sante/2022/11/21/dok-ici-roule-vers-une-nouvelle-dynamique
DOK-ING,https://dok-ing.hr/,http://www.dok-ing.hr/,https://en.wikipedia.org/wiki/DOK-ING
Dominion Energy,https://www.dominionenergy.com/,http://www.dominionenergy.com/,http://t0.gstatic.com/images?q=tbn:ANd9GcTC2_SnuWy1PAmn8hi2WWq2CVF3a4MV9ZDIRZPR6t6FcA7-VuNI
