company_name,URL1,URL2,URL3
B+B SmartWorx,https://advantech-bb.com/,https://www.advantech.com/en-eu/products/bb-smartworx/sub_76ac3b1a-bf9f-46e2-8148-a24431cd8d50,https://www.factorysystemes.fr/partenaires/partenaires-fournisseurs/advantech-bb-smartworx/
b<>com (IRT b-com),https://b-com.com/en,https://b-com.com/en/discover-us/about-us,https://b-com.com/en/join-us
B5GPC (Beyond 5G Promotion Consortium),https://b5g.jp/en/,https://www.free6gtraining.com/2022/03/japans-beyond-5g-promotion-consortium.html,https://www.atis.org/press-releases/atis-next-g-alliance-and-japans-beyond-5g-promotion-consortium-announce-memorandum-of-understanding/
"BABS/FOCP (Federal Office for Civil Protection, Switzerland)",https://www.babs.admin.ch/en/home.html,https://www.babs.admin.ch/en/ueberuns/aufgaben.html,https://www.linkedin.com/company/babs-ofpp-ufpp?trk=similar-pages_result-card_full-click
Badger Technologies (Jabil),https://www.badger-technologies.com/about/company.html,https://www.jabil.com/news/badger-technologies-teams-with-brdata.html,https://www.jabil.com/news/badger-technologies-marty-the-robot-upgrade.html
BAE Systems,https://www.baesystems.com/en/home,https://fr.wikipedia.org/wiki/BAE_Systems,https://fr.wikipedia.org/wiki/BAE_Systems#Histoire_(1999-)
Baffinland Iron Mines Corporation,https://www.baffinland.com/,https://www.boursorama.com/cours/3tBIM/,https://www.systra.com/canada/project/baffinland-iron-mines-mary-river-project/
Bahia State Secretariat of Public Security,https://www.wikidata.org/wiki/Q10369256,https://br.usembassy.gov/visas/immigrant-visas/list-public-security-secretariats/,https://www.wikidata.org/wiki/Q98277030
Bahrain Airport Company,https://www.bahrainairport.bh/corporate/news/bahrain-airport-company-awards-around-usd-167-million-worth-of-contracts-and-accumulated-investment-at-bahrain-international-airshow-2022,https://en.wikipedia.org/wiki/Bahrain_Airport_Company,https://www.bahrainairport.bh/
BAI Communications/Boldyn Networks,https://www.baicommunications.com/mediarelease/bai-in-the-northern-hemisphere-rebrands-to-boldyn-networks/,https://www.boldyn.com/news/bai-communications-transforms-into-boldyn-networks-with-game-changing-ai-created-brand-identity,https://www.boldyn.com/
