company_name,URL1,URL2,URL3
CommandWear Systems,https://commandwear.com/,https://www.facebook.com/commandwear/,https://ca.linkedin.com/company/commandwear-systems-inc-
Commercis,https://www.improvemarketing.co.uk/single-post/benefits-of-tv-advertising,https://en.wikipedia.org/wiki/Television_advertisement,https://www.youtube.com/channel/UCL8R3_Qf7PYp-oUuG1GY11A
Commnet Wireless,https://www.commnetbroadband.com/,https://en.wikipedia.org/wiki/Commnet_Wireless,https://www.commnetwireless.com/overview.html
Comms International/TecWise,https://www.commsinternational.com/heavy-industry,https://www.commsinternational.com/contact,https://aqura.com.au/partnership-announcement-with-comms-international-tecwise/
Comms365,https://www.comms365.com/,https://www.comms365.com/product/comms365-dual-sim-4g-router-wi-fi-c365-4gds-w/,https://uk.linkedin.com/company/comms365-limited
CommScope,https://www.commscope.com/,http://www.commscope.com/,https://en.wikipedia.org/wiki/CommScope
Compal Electronics,https://www.compal.com/,http://www.compal.com/,https://en.m.wikipedia.org/wiki/File:Compal_Electronics_logo.svg
Comprod,https://www.comprod.fr/,https://comprodcom.com/,https://comprodcom.com/product-category/antennas-clamps/
Comptek Technologies,https://www.comptek-solutions.com/,https://www.linkedin.com/company/comptek-structural-composites-inc,https://comptektechnologies.com/wp-content/uploads/2019/09/CityPole_prod-cat_2019_Sept.pdf
"ComReg (Commission for Communications Regulation, Ireland)",https://www.comreg.ie/,https://www.comreg.ie/contact/,https://www.comreg.ie/help-complaints/
