company_name,URL1,URL2,URL3
Iconec,https://www.groupe-itec.fr/?post_type=product&p=1002,https://iconec.com/en/,https://www.groupe-itec.fr/en/Product/repartiteur-iconec
iConNext,https://www.societe.com/societe/iconnext-883163529.html,https://www.linkedin.com/company/iconnext,https://www.instagram.com/iconnext_co/
ICS Holding,https://icsholdingllc.com/,https://icsholdingllc.com/about/,https://icsholdingllc.com/companies/
ICU Technologies,https://icu-techinc.com/,https://www.linkedin.com/company/icu-technologies-inc,https://fr.linkedin.com/company/icu-technologies-ltd
ID:TOLÚ (Research and Development Laboratory of Tolú),https://idtolu.com/,https://idtolu.com/our-story,https://www.linkedin.com/company/idtolulab
iDAQS,https://www.idaqs.jp/,https://www.idaqs.jp/archives/300,https://www.analog.com/en/about-adi/alliances/partner/idaqs-coltd.html
IDEMIA,https://www.idemia.com/,https://en.wikipedia.org/wiki/IDEMIA,https://en.wikipedia.org/wiki/IDEMIA#Corporate_history
Idemitsu,https://www.idemitsu.com/en/,https://www.idemitsu.com/en/company/index.html,https://www.idemitsu.com/en/business/lube/index.html
IDF (Israel Defense Forces),https://www.idf.il/en/,https://www.idf.il/en/mini-sites/our-soldiers/,https://www.idf.il/en/mini-sites/our-mission-our-values/
IDY Corporation,https://idy-design.com/,https://idy-design.com/company_overview,https://idy-design.com/category/product/m2m_router
