company_name,URL1,URL2,URL3
Kaga Cable Television,https://www.kagacable.jp/,https://www.spglobal.com/marketintelligence/en/news-insights/blog/new-kagan-report-cable-tv-carriage-deals-revenue-estimates,https://www.wikidata.org/wiki/Q11399640
KAI (Korea Aerospace Industries),https://www.koreaaero.com/en/,https://en.wikipedia.org/wiki/Korea_Aerospace_Industries,https://en.wikipedia.org/wiki/Korea_Aerospace_Industries#Projects
Kaifa (Shenzen Kaifa Technology),https://www.linkedin.com/company/shenzhen-kaifa-technology-co.-ltd,"https://en.wikipedia.org/wiki/Shenzhen_Kaifa_Technology_Co.,_Ltd.",https://en.kaifa.cn/
Kailuan Group,https://en.wikipedia.org/wiki/Kailuan_Group,https://zw.linkedin.com/company/%E5%BC%80%E6%BB%A6%E9%9B%86%E5%9B%A2,https://www.bloomberg.com/profile/company/KLGLGZ:CH
Kaiser Permanente,https://healthy.kaiserpermanente.org/,https://thrive.kaiserpermanente.org/,https://about.kaiserpermanente.org/who-we-are/our-history/latest-kaiser-permanente-signature-hoisted-to-the-heights
Kajeet,https://www.kajeet.com/,http://www.kajeet.com/,https://iltpp.org/contracts/kajeet-3/
Kalamazoo Resources,https://kzr.com.au/kalamazoo-resources-limited-2/,https://kzr.com.au/,https://au.linkedin.com/company/kalamazoo-resources
Kalmar,https://www.kalmarglobal.com/,https://en.wikipedia.org/wiki/Kalmar,https://en.wikipedia.org/wiki/Kalmar_Union
Kaloom,https://www.kaloom.com/,https://www.facebook.com/kaloominc/,https://ca.linkedin.com/company/kaloom
Kalray,https://www.kalrayinc.com/,http://www.kalrayinc.com/,https://en.wikipedia.org/wiki/Kalray
