company_name,URL1,URL2,URL3
Dialogic,https://www.dialogic.com/,https://www.dialogic.com/purchase,https://www.dialogic.com/company
Diamond Communications,https://www.diamondcomm.com/,https://www.diamondcomm.com/us/team/,https://www.linkedin.com/company/diamondcomm
Diamond Offshore Drilling,https://www.diamondoffshore.com/,http://www.diamondoffshore.com/,https://en.wikipedia.org/wiki/Diamond_Offshore_Drilling
DIGI Communications,https://www.digi-communications.ro/,http://www.digi-communications.ro/,https://en.m.wikipedia.org/wiki/File:RCS_%26_RDS_Logo.png
Digi International,https://www.digi.com/,http://www.digi.com/,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSr50yDl2U4ZkxA73AHgEcM6Xrz7pQqx1TnZQ-Qpdhp1whpn471
Digicert,https://www.digicert.com/,https://en.wikipedia.org/wiki/DigiCert,https://fr.wikipedia.org/wiki/DigiCert
Digita,https://www.digita.ai/,https://www.digita.ai/contact,https://www.digita.ai/leadership
Digital Ally,https://www.digitalallyinc.com/,http://www.digitalallyinc.com/,https://www.digitalallycompanies.com/
Digital Catapult,https://www.digicatapult.org.uk/,https://www.digicatapult.org.uk/apply/open-calls/opportunity/sonic-labs/,https://en.wikipedia.org/wiki/Digital_Catapult
Digital Enhancement,https://www.efsa.europa.eu/sites/default/files/2021-12/Digital-enhancements-overview-Applications-toolkit.pdf,https://www.linguee.fr/anglais-francais/traduction/digital+enhancement.html,https://fi.linkedin.com/company/digital-enhancement
