company_name,URL1,URL2,URL3
Origin Energy,https://www.originenergy.com.au/,http://www.originenergy.com.au/,https://en.wikipedia.org/wiki/Origin_Energy
Orion Labs,https://www.orionlabs.io/,https://www.orionlabs.io/about/,https://www.orionlabs.io/contact/
ORS Group (Austrian Broadcasting Services),http://www.ors.at/en/,https://at.linkedin.com/company/ors-group-at,https://www.apollo.io/companies/ORS-Group--Austrian-Broadcasting-Services-/5ed862f0bfba66000117bf68
Ørsted,https://orsted.com/,http://orsted.com/,http://t0.gstatic.com/images?q=tbn:ANd9GcRxv_rm-XsNYdFs7G6hMqzzjFiM73SdqX563wRfy7ETqLEfZH5v
OSA (OpenAirInterface Software Alliance),https://openairinterface.org/about-us/join-the-osa/,https://openairinterface.org/about-us/,https://openairinterface.org/
Osaka Gas,https://www.osakagas.co.jp/en/,https://en.wikipedia.org/wiki/Osaka_Gas,https://en.m.wikipedia.org/wiki/File:Osaka_Gas.svg
Osaka Metro,https://www.osakametro.co.jp/en/,https://en.m.wikipedia.org/wiki/File:Osaka_Metro_logo.svg,https://en.wikipedia.org/wiki/Osaka_Metro
Osaka University,https://www.osaka-u.ac.jp/en,https://www.estudenojapao.com/universidades/osaka-university,https://en.wikipedia.org/wiki/Osaka_University
Oscilloquartz,https://www.oscilloquartz.com/en/,https://www.everythingrf.com/companies/1549/oscilloquartz,https://en.wikipedia.org/wiki/Oscilloquartz
OSIsoft,https://www.aveva.com/en/products/aveva-pi-system/,https://www.aveva.com/en/products/aveva-pi-server/,https://www.aveva.com/en/products/aveva-pi-vision/
