company_name,URL1,URL2,URL3
OV (Manx Telecom),https://www.worldov.com/,https://www.worldov.com/team/,https://www.worldov.com/contact/
OVGU (Otto-von-Guericke University Magdeburg),https://www.ovgu.de/en/Otto+von+Guericke+University+Magdeburg.rss,https://en.m.wikipedia.org/wiki/File:Otto_von_Guericke_Universit%C3%A4t_Magdeburg_logo.svg,https://en.wikipedia.org/wiki/Otto_von_Guericke_University_Magdeburg
OVHcloud,https://www.ovhcloud.com/en/,https://en.wikipedia.org/wiki/OVHcloud,https://www.ovh.com/auth/
Oxy (Occidental Petroleum Corporation),https://www.oxy.com/,https://en.wikipedia.org/wiki/Occidental_Petroleum,https://en.wikipedia.org/wiki/Occidental_Petroleum#History
OYS (Oulu University Hospital),https://en.wikipedia.org/wiki/Oulu_University_Hospital,https://oys.fi/en/front-page/,https://oys.fi/en/guides-and-maps/
OZ Minerals,https://www.ozminerals.com/,https://en.m.wikipedia.org/wiki/File:Oz_Minerals_logo.svg,https://en.wikipedia.org/wiki/OZ_Minerals
P&G (Procter & Gamble),https://us.pg.com/,http://t2.gstatic.com/images?q=tbn:ANd9GcRgpTDhinchwwbSvUyQgyVPTvJ8FrLtemuvLiZQpscM1pmmJRBG,https://en.wikipedia.org/wiki/Procter_%26_Gamble
P.I. Works,https://piworks.net/,https://www.linkedin.com/company/piworksinc,https://fr.linkedin.com/company/piworksinc?trk=public_profile_profile-section-card_subtitle-click
PacStar (Pacific Star Communications),https://en.wikipedia.org/wiki/PacStar,https://www.curtisswrightds.com/acquired/pacstar,https://www.curtisswrightds.com/products/networking-communications/pacstar
Padtec,https://www.padtec.com.br/en/,https://www.padtec.com.br/,https://www.padtec.co.uk/
