company_name,URL1,URL2,URL3
Pentonet,https://pentonet.com/,https://github.com/Pentonet,https://fi.linkedin.com/company/pentonet
People's Hospital of Xinchang County,https://discovery.patsnap.com/company/xinchang-county-peoples-hospital/,http://www.ezhejiang.gov.cn/2020-02/18/c_452713_6.htm,https://discovery-patsnap-com.libproxy.mit.edu/company/xinchang-county-peoples-hospital/
Peplink (Plover Bay Technologies),https://www.ploverbay.com/,https://www.linkedin.com/company/plover-bay-technologies,https://www.ploverbay.com/company/our-business
Pepperl+Fuchs,https://www.pepperl-fuchs.com/global/en/index.htm,https://www.pepperl-fuchs.com/global/en/24.htm,https://amplify.pepperl-fuchs.com/articles/225/the-original-the-evolution-of-an-everlasting-technology
Pepro,https://www.peprollc.com/,https://www.peprollc.com/company/,https://www.peprollc.com/products/mobile-cell-towers/commander-series/
Peraso,https://perasoinc.com/,https://www.linkedin.com/company/mosys,http://perasoinc.com/
Peraton Labs,https://www.peratonlabs.com/,https://en.wikipedia.org/wiki/Peraton_Labs,https://www.linkedin.com/company/perspectalabs
Percepto,https://percepto.co/,https://www.linkedin.com/company/perceptoautonomousdrones,https://www.francetvinfo.fr/monde/story-killers/enquete-story-killers-percepto-l-autre-champion-de-la-desinformation-a-cible-valeurs-actuelles_5660876.html
Perle Systems,https://www.perle.com/,https://www.perlesystems.fr/,http://www.perle.com/
Petrobras (Petróleo Brasileiro),http://petrobras.com.br/,https://petrobras.com.br/,https://en.wikipedia.org/wiki/Petrobras
