company_name,URL1,URL2,URL3
O-RAN Alliance,https://www.o-ran.org/,https://de.linkedin.com/company/o-ran,https://docs.o-ran-sc.org/en/latest/architecture/architecture.html
Orange,https://www.orange.fr/portail,https://boutique.orange.fr/,https://fr.wikipedia.org/wiki/Orange_(entreprise)
Orange Belgium,https://www.orange.be/,http://www.orange.be/,https://en.wikipedia.org/wiki/Orange_Belgium
Orange Business Services,https://www.orange-business.com/en,https://www.orange-business.com/en/corporate/careers,https://www.orange-business.com/en/corporate
Orange Poland,https://www.orange.pl/,http://www.orange.pl/,https://en.wikipedia.org/wiki/Orange_Polska
Orange Romania,https://www.orange.ro/,http://www.orange.ro/,https://en.wikipedia.org/wiki/Orange_Romania
Orange Spain,https://www.orange.es/,http://www.orange.es/,https://www.linkmobility.com/partners/orange-spain
ORBCOMM,https://www.orbcomm.com/eu,https://squarell.com/about/partners/orbcomm/,https://en.wikipedia.org/wiki/Orbcomm
ORE (Offshore Renewable Energy) Catapult,https://ore.catapult.org.uk/,https://uk.linkedin.com/company/offshore-renewable-energy-catapult,https://www.energycentraluk.co.uk/key-investment-sites/offshore-renewable-energy-catapult
Ori Industries,https://ori.co/,https://www.iotone.com/supplier/ori-industries/v3500,https://www.crunchbase.com/organization/ori-8629
