company_name,URL1,URL2,URL3
Manufacturers Alliance,https://www.manufacturersalliance.org/,https://www.manufacturersalliance.org/about,https://www.manufacturersalliance.org/events
"MAPA (Ministry of Agriculture, Livestock and Food Supply, Brazil)",http://www.abc.gov.br/training/informacoes/InstituicaoMAPA_en.aspx,https://www.gov.br/agricultura/pt-br/internacional/english,https://en.wikipedia.org/wiki/Ministry_of_Agriculture_(Brazil)
MarchNet,https://marchnet.com.au/,https://www.facebook.com/MarchNetRRT/,https://au.linkedin.com/company/marchnet
Marfret,https://www.marfret.fr/,https://fr.linkedin.com/company/marfret,http://armateurs.org/nos-adherents/marfret
Marlink,https://marlink.com/,https://www.marlinkgroup.com/,https://www.lefigaro.fr/societes/marlink-leader-des-reseaux-satellitaires-maritimes-cede-1-4-milliard-de-dollars-20210912
Marquistech,https://www.marquistech.com/,https://www.linkedin.com/company/marquis-tech,https://www.linkedin.com/company/marquis-technologies-private-limited
Martin UAV,https://fr.linkedin.com/company/martin-uav-llc,https://militaryembedded.com/company/martin-uav,https://shield.ai/martin-uav-kicks-off-mtuas-increment-2-effort-with-naval-air-warfare-center-aircraft-division/
Marubeni Corporation,https://www.marubeni.com/en/,https://en.wikipedia.org/wiki/Marubeni,https://en.wikipedia.org/wiki/Marubeni#History
Marubeni Network Solutions,https://www.marubeni.com/en/business/itsolutions/,https://www.crunchbase.com/organization/marubeni-network-solutions,https://www.marubeni-network.com/
Marubun Corporation,https://www.marubun.co.jp/en/,https://www.linkedin.com/company/marubun-corporation,https://fr.linkedin.com/company/marubun-corporation
