company_name,URL1,URL2,URL3
Adax,https://adaxshop.com/,https://adax.pro/,https://adax.no/en/
Adcor Magnet Systems,https://adcormagnetsystems.com/,https://tracxn.com/d/companies/adcor-magnet-systems/__tJNExFstGl5SnTQMnwyd-oHchZFQsxLyE2ys7b0jLo0,https://portal.r2network.com/company/adcor-magnet-systems/
Addis Ababa Light Rail,https://en.wikipedia.org/wiki/Addis_Ababa_Light_Rail,https://en.wikipedia.org/wiki/Addis_Ababa_Light_Rail#Overview,https://en.wikipedia.org/wiki/Addis_Ababa_Light_Rail#Future_expansion
Adecoagro,https://www.adecoagro.com/,http://www.adecoagro.com/,https://en.wikipedia.org/wiki/File:Logo_Adecoagro.jpg
Adelaide Airport,https://en.wikipedia.org/wiki/Adelaide_Airport,https://www.adelaideairport.com.au/,https://en.wikipedia.org/wiki/Adelaide_Airport#History
Adeunis,https://www.adeunis.com/en/,https://www.adeunis-bourse.com/,https://www.adeunis.com/
ADF (Australian Defence Force),https://www.defence.gov.au/,https://en.wikipedia.org/wiki/Australian_Defence_Force,https://www.adfcareers.gov.au/
"ADI (Analog Devices, Inc.)",https://www.analog.com/en/index.html,https://en.m.wikipedia.org/wiki/File:Analog_Devices_Logo.svg,https://en.wikipedia.org/wiki/Analog_Devices
Adif (Spanish Railway Infrastructure Administrator),https://www.adif.es/en/sobre-adif/conoce-adif/quienes-somos,https://en.wikipedia.org/wiki/Administrador_de_Infraestructuras_Ferroviarias,https://en.wikipedia.org/wiki/Administrador_de_Infraestructuras_Ferroviarias#Founding
Adif AV (Alta Velocidad),https://www.adifaltavelocidad.es/,https://www.adifaltavelocidad.es/red-ferroviaria/red-de-alta-velocidad,https://www.adifaltavelocidad.es/oep
