company_name,URL1,URL2,URL3
Electricity Canada (Canadian Electricity Association),https://www.electricity.ca/,https://www.electricity.ca/about/our-team/,https://www.electricity.ca/membership/list-of-members/
Elefante Group,https://www.linkedin.com/company/elefante-group,http://www.elefantegroup.com/,https://en.wikipedia.org/wiki/Elefante_(Mexican_band)
Elefsis Shipyards,http://www.elefsis-shipyards.gr/index_eng.htm,https://www.linkedin.com/company/elefsis-shipyards,https://en.wikipedia.org/wiki/Elefsis_Shipyards
Eleko (Spain),https://eleko.es/,https://eleko.es/la-igualdad-en-eleko-galicia/,https://eleko.es/author/eleko/
Elektro Gorenjska,https://www.elektro-gorenjska.si/,http://www.elektro-gorenjska.si/,https://www.emis.com/php/company-profile/SI/Elektro_Gorenjska_Dd_en_1530800.html
Elgaugol,https://elga.ru/en,https://elga.ru/en/company,https://elga.ru/en/production
E-Lins Technology,https://www.e-lins.com/EN/,http://www.e-lins.com/FR/,https://www.szelins.com/
Elisa,https://en.wikipedia.org/wiki/ELISA,https://en.wikipedia.org/wiki/Enzyme_immunoassay,https://en.wikipedia.org/wiki/Horseradish_peroxidase
Elisa Estonia,https://www.elisa.ee/en,https://elisa.com/consumer-services/private-customers-estonia/,https://en.wikipedia.org/wiki/Elisa_(company)
Elisa Polystar,https://elisapolystar.com/,https://elisapolystar.com/elisa-polystar-acquires-cardinality-comprehensive-data-ingestion/,https://www.linkedin.com/company/elisa-polystar
