company_name,URL1,URL2,URL3
Fuzhou Metro,https://en.wikipedia.org/wiki/Fuzhou_Metro,https://en.wikipedia.org/wiki/Fuzhou_Metro#Lines,https://en.wikipedia.org/wiki/Fuzhou_Metro#Network
Fuzhou Port,https://en.wikipedia.org/wiki/Port_of_Fuzhou,https://www.thestar.com.my/news/regional/2020/03/19/china039s-fuzhou-port-restricts-ships-from-virus-hit-nations-including-singapore,https://www.marinetraffic.com/en/ais/details/ports/1249?name=FUZHOU&country=China
FYCMA (Málaga Trade Fair and Congress Center),https://10times.com/venues/palacio-de-ferias-y-congresos-de-malaga,https://fycma.com/home/?lang=en,https://www.visitcostadelsol.com/malaga-costa-del-sol/leisure/the-malaga-trade-fair-and-congress-center-fycma-p14611
G REIGNS,https://www.reignnet.com/,https://blog.vive.com/us/g-reigns-announces-new-private-5g-solution-for-xr-devices-reign-core-s2/,https://www.linkedin.com/posts/g-reigns-6b3156250_globaloticsummit-sutd-5g-activity-7100085467903119360-gYn4?trk=public_profile_like_view
G+D (Giesecke+Devrient),https://www.gi-de.com/en/,http://www.gi-de.com/en/,https://fr.wikipedia.org/wiki/Giesecke%2BDevrient
G3 Global,https://www.g3global.com.my/,https://g3visas.com/,http://www.g3global.com.my/
Galati Port,https://www.marinetraffic.com/en/ais/details/ports/3711?name=GALATI&country=Romania,https://en.wikipedia.org/wiki/Port_of_Gala%C8%9Bi,http://www.aries-shipping.ro/port-directory/port-information/galati-port.php
Galilee Medical Center,https://afgmc.org/gmc-womens-health-wing/,https://en.wikipedia.org/wiki/Galilee_Medical_Center,https://www.gmc.org.il/?CategoryID=655
Galtronics,https://galtronics.com/,https://www.linkedin.com/company/galtronics-corporation-ltd.,https://www.baylintech.com/operations-galtronics-corporation-ltd/
Gamma Nu,http://www.gammanu.com/,http://www.gammanu.com/antennas/,http://www.gammanu.com/product5/stadium-antennas-2/
