company_name,URL1,URL2,URL3
RapidSOS,https://rapidsos.com/,https://rapidsosportal.com/,http://rapidsos.com/
Rapidtek Technologies,https://rapidtek.net/en,https://www.rapidtek.net/en/contact,https://www.rapidtek.net/en/search/all
RATP Group,https://www.ratp.fr/en/groupe-ratp,https://www.ratp.fr/en/groupe-ratp/our-services/london-united,https://www.ratp.fr/en/groupe-ratp/bus/ratp-dev-suisse
Rave Mobile Safety,https://www.ravemobilesafety.com/,http://www.ravemobilesafety.com/,https://en.wikipedia.org/wiki/Rave_Mobile_Safety
Raycap,https://www.raycap.com/,https://www.raycap.eu/,https://fr.linkedin.com/company/raycap
Raycom Ventures,https://www.linkedin.com/company/raycom-ventures,https://www.raycom.co/,https://www.kycisrael.com/companies/516421559/raycom-global-ventures-ltd/
Raytheon Technologies Corporation,https://www.rtx.com/,http://www.rtx.com/,https://www.rtx.com/who-we-are/our-businesses
RCMP (Royal Canadian Mounted Police),https://www.rcmp-grc.gc.ca/,http://www.rcmp-grc.gc.ca/,https://en.wikipedia.org/wiki/Royal_Canadian_Mounted_Police
RCN (Reinan Cable Network),https://www.rcn.ne.jp/corporate/company/,https://www.acronymfinder.com/Reinan-Cable-Network-(Japan)-(RCN).html,https://apps.apple.com/lu/developer/co-ltd-reinan-cable-network/id1464877512?l=fr
RCS Telecommunications,https://en.wikipedia.org/wiki/Rich_Communication_Services,https://en.wikipedia.org/wiki/Rich_Communication_Services#History,https://en.wikipedia.org/wiki/Rich_Communication_Services#RCS_specifications
