company_name,URL1,URL2,URL3
Clear Channel UK,https://www.clearchannel.co.uk/,http://www.clearchannel.co.uk/,https://th.linkedin.com/company/clear-channel-uk?trk=ppro_cprof
ClearBlade,https://www.clearblade.com/,https://twitter.com/ClearBlade?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ClearBlade/status/1731765566027796684?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet
ClearSky Technologies,http://www.csky.com/,http://www.csky.com/about-clearsky/,http://www.csky.com/cts-acquires-clearsky-technologies-to-create-a-comprehensive-offering-of-in-building-wireless-solutions-and-private-lte-and-5g-managed-services/
Cleura,https://cleura.com/,https://cleura.cloud/,https://www.linkedin.com/company/cleura
Cleveland Clinic,https://my.clevelandclinic.org/,https://en.wikipedia.org/wiki/Cleveland_Clinic,https://en.wikipedia.org/wiki/Cleveland_Clinic#History
Cleveland Police,https://www.cleveland.police.uk/,https://en.wikipedia.org/wiki/Cleveland_Police,https://en.wikipedia.org/wiki/Cleveland_Police#History
Clever Logic,http://cleverlogic.co.kr/,http://www.cleverlogic.co.kr/news_01.html,http://www.cleverlogic.co.kr/mhn_01.html
Clinical Mobility (Intellicom),https://clinical.mobi/about-clinical-mobility/,https://www.linkedin.com/company/clinical-mobility-inc,https://www.youtube.com/channel/UCMa8t35RxOAtlp1Q9IVvRgg/about
CloudMile,https://mile.cloud/,https://www.crunchbase.com/organization/cloud-mile-ltd,https://sg.linkedin.com/company/cloudmile
CloudMinds,https://www.cloudminds.com/,http://www.cloudminds.com/,https://en.m.wikipedia.org/wiki/File:CloudMinds_logo.png
